,URL,source
114,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/green-asymetric-chuckon-9756923,topshop
115,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/ruched-neck-midi-dress-9757108,topshop
116,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/red-ditsy-shirred-flippy-9756533,topshop
117,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/animal-ruffle-mini-9485550,topshop
118,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/lime-green-angel-sleeve-mini-dress-9954248,topshop
119,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/cotton-pop-bow-back-chuckon-9756421,topshop
120,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/petitezebra-bubble-slv-mid-9634912,topshop
121,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/aangel-sleeve-mini-9615238,topshop
122,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/shirred-poplin-pinny-9757258,topshop
123,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/ncutsew-belt-midi-9986701,topshop
124,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/tallec-gatherd-bust-slip-9725398,topshop
125,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/black-and-white-animal-ruffle-mini-slip-dress-9987405,topshop
126,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/cotton-pop-bow-midi-trl-9383826,topshop
127,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/petiteasos-gath-bust-slip-9634848,topshop
128,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/petiteanimal-ruffle-wrap-9681865,topshop
129,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/spotted-ruched-tie-front-mini-9756761,topshop
130,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/floral-wrap-tea-dress-9757716,topshop
131,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/tie-front-shirtdress-9599758,topshop
132,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/animal-print-puff-sleeve-mini-dress-9978138,topshop
133,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/blue-puff-sleeve-mini-dress-9970570,topshop
134,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/red-animal-print-puff-sleeve-mini-dress-9936475,topshop
135,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/red-rose-print-ruffle-mini-slip-dress-9960232,topshop
136,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/pink-animal-ruffle-mini-slip-dress-9960231,topshop
137,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/animal-tea-dress-9630411,topshop
138,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/green-asymetric-chuckon-9756923,topshop
139,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/ruched-neck-midi-dress-9757108,topshop
140,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/red-ditsy-shirred-flippy-9756533,topshop
141,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/animal-ruffle-mini-9485550,topshop
142,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/lime-green-angel-sleeve-mini-dress-9954248,topshop
143,https://us.topshop.com/en/tsus/product/clothing-70483/dresses-70497/cotton-pop-bow-back-chuckon-9756421,topshop
0,https://www2.hm.com/en_us/productpage.0898287001.html,h&m
1,https://www2.hm.com/en_us/productpage.0898287007.html,h&m
2,https://www2.hm.com/en_us/productpage.0878972005.html,h&m
3,https://www2.hm.com/en_us/productpage.0902862001.html,h&m
4,https://www2.hm.com/en_us/productpage.0879242010.html,h&m
5,https://www2.hm.com/en_us/productpage.0888700004.html,h&m
6,https://www2.hm.com/en_us/productpage.0908491004.html,h&m
7,https://www2.hm.com/en_us/productpage.0889870001.html,h&m
8,https://www2.hm.com/en_us/productpage.0903735002.html,h&m
9,https://www2.hm.com/en_us/productpage.0838809002.html,h&m
10,https://www2.hm.com/en_us/productpage.0826164009.html,h&m
11,https://www2.hm.com/en_us/productpage.0826164016.html,h&m
12,https://www2.hm.com/en_us/productpage.0902510003.html,h&m
13,https://www2.hm.com/en_us/productpage.0909174001.html,h&m
14,https://www2.hm.com/en_us/productpage.0811397013.html,h&m
15,https://www2.hm.com/en_us/productpage.0903868003.html,h&m
16,https://www2.hm.com/en_us/productpage.0897684003.html,h&m
17,https://www2.hm.com/en_us/productpage.0890021001.html,h&m
18,https://www2.hm.com/en_us/productpage.0784053005.html,h&m
19,https://www2.hm.com/en_us/productpage.0915453002.html,h&m
20,https://www2.hm.com/en_us/productpage.0908729001.html,h&m
21,https://www2.hm.com/en_us/productpage.0890021002.html,h&m
22,https://www2.hm.com/en_us/productpage.0838834006.html,h&m
23,https://www2.hm.com/en_us/productpage.0894941003.html,h&m
24,https://www2.hm.com/en_us/productpage.0852374013.html,h&m
25,https://www2.hm.com/en_us/productpage.0915453001.html,h&m
26,https://www2.hm.com/en_us/productpage.0906794003.html,h&m
27,https://www2.hm.com/en_us/productpage.0909012001.html,h&m
28,https://www2.hm.com/en_us/productpage.0914319001.html,h&m
29,https://www2.hm.com/en_us/productpage.0870355004.html,h&m
30,https://www2.hm.com/en_us/productpage.0929226003.html,h&m
31,https://www2.hm.com/en_us/productpage.0853485005.html,h&m
32,https://www2.hm.com/en_us/productpage.0913088003.html,h&m
33,https://www2.hm.com/en_us/productpage.0903735001.html,h&m
34,https://www2.hm.com/en_us/productpage.0913078002.html,h&m
35,https://www2.hm.com/en_us/productpage.0888873002.html,h&m
36,https://www2.hm.com/en_us/productpage.0898287001.html,h&m
37,https://www2.hm.com/en_us/productpage.0898287007.html,h&m
38,https://www2.hm.com/en_us/productpage.0878972005.html,h&m
39,https://www2.hm.com/en_us/productpage.0902862001.html,h&m
40,https://www2.hm.com/en_us/productpage.0879242010.html,h&m
41,https://www2.hm.com/en_us/productpage.0888700004.html,h&m
42,https://www2.hm.com/en_us/productpage.0908491004.html,h&m
43,https://www2.hm.com/en_us/productpage.0889870001.html,h&m
44,https://www2.hm.com/en_us/productpage.0903735002.html,h&m
45,https://www2.hm.com/en_us/productpage.0838809002.html,h&m
46,https://www2.hm.com/en_us/productpage.0826164009.html,h&m
47,https://www2.hm.com/en_us/productpage.0826164016.html,h&m
48,https://www2.hm.com/en_us/productpage.0902510003.html,h&m
49,https://www2.hm.com/en_us/productpage.0909174001.html,h&m
50,https://www2.hm.com/en_us/productpage.0811397013.html,h&m
51,https://www2.hm.com/en_us/productpage.0903868003.html,h&m
52,https://www2.hm.com/en_us/productpage.0897684003.html,h&m
53,https://www2.hm.com/en_us/productpage.0890021001.html,h&m
54,https://www2.hm.com/en_us/productpage.0784053005.html,h&m
55,https://www2.hm.com/en_us/productpage.0915453002.html,h&m
56,https://www2.hm.com/en_us/productpage.0908729001.html,h&m
57,https://www2.hm.com/en_us/productpage.0890021002.html,h&m
58,https://www2.hm.com/en_us/productpage.0838834006.html,h&m
59,https://www2.hm.com/en_us/productpage.0894941003.html,h&m
60,https://www2.hm.com/en_us/productpage.0852374013.html,h&m
61,https://www2.hm.com/en_us/productpage.0915453001.html,h&m
62,https://www2.hm.com/en_us/productpage.0906794003.html,h&m
63,https://www2.hm.com/en_us/productpage.0909012001.html,h&m
64,https://www2.hm.com/en_us/productpage.0914319001.html,h&m
65,https://www2.hm.com/en_us/productpage.0870355004.html,h&m
66,https://www2.hm.com/en_us/productpage.0929226003.html,h&m
67,https://www2.hm.com/en_us/productpage.0853485005.html,h&m
68,https://www2.hm.com/en_us/productpage.0913088003.html,h&m
69,https://www2.hm.com/en_us/productpage.0903735001.html,h&m
70,https://www2.hm.com/en_us/productpage.0913078002.html,h&m
71,https://www2.hm.com/en_us/productpage.0888873002.html,h&m
72,https://www2.hm.com/en_us/productpage.0898287001.html,h&m
73,https://www2.hm.com/en_us/productpage.0898287007.html,h&m
74,https://www2.hm.com/en_us/productpage.0878972005.html,h&m
75,https://www2.hm.com/en_us/productpage.0902862001.html,h&m
76,https://www2.hm.com/en_us/productpage.0879242010.html,h&m
77,https://www2.hm.com/en_us/productpage.0888700004.html,h&m
78,https://www2.hm.com/en_us/productpage.0908491004.html,h&m
79,https://www2.hm.com/en_us/productpage.0889870001.html,h&m
80,https://www2.hm.com/en_us/productpage.0903735002.html,h&m
81,https://www2.hm.com/en_us/productpage.0838809002.html,h&m
82,https://www2.hm.com/en_us/productpage.0826164009.html,h&m
83,https://www2.hm.com/en_us/productpage.0826164016.html,h&m
84,https://www2.hm.com/en_us/productpage.0902510003.html,h&m
85,https://www2.hm.com/en_us/productpage.0909174001.html,h&m
86,https://www2.hm.com/en_us/productpage.0811397013.html,h&m
87,https://www2.hm.com/en_us/productpage.0903868003.html,h&m
88,https://www2.hm.com/en_us/productpage.0897684003.html,h&m
89,https://www2.hm.com/en_us/productpage.0890021001.html,h&m
90,https://www2.hm.com/en_us/productpage.0784053005.html,h&m
91,https://www2.hm.com/en_us/productpage.0915453002.html,h&m
92,https://www2.hm.com/en_us/productpage.0908729001.html,h&m
93,https://www2.hm.com/en_us/productpage.0890021002.html,h&m
94,https://www2.hm.com/en_us/productpage.0838834006.html,h&m
95,https://www2.hm.com/en_us/productpage.0894941003.html,h&m
96,https://www2.hm.com/en_us/productpage.0852374013.html,h&m
97,https://www2.hm.com/en_us/productpage.0915453001.html,h&m
98,https://www2.hm.com/en_us/productpage.0906794003.html,h&m
99,https://www2.hm.com/en_us/productpage.0909012001.html,h&m
100,https://www2.hm.com/en_us/productpage.0914319001.html,h&m
101,https://www2.hm.com/en_us/productpage.0870355004.html,h&m
102,https://www2.hm.com/en_us/productpage.0929226003.html,h&m
103,https://www2.hm.com/en_us/productpage.0853485005.html,h&m
104,https://www2.hm.com/en_us/productpage.0913088003.html,h&m
105,https://www2.hm.com/en_us/productpage.0903735001.html,h&m
106,https://www2.hm.com/en_us/productpage.0913078002.html,h&m
107,https://www2.hm.com/en_us/productpage.0888873002.html,h&m
108,https://www2.hm.com/en_us/productpage.0898287001.html,h&m
109,https://www2.hm.com/en_us/productpage.0898287007.html,h&m
110,https://www2.hm.com/en_us/productpage.0878972005.html,h&m
111,https://www2.hm.com/en_us/productpage.0902862001.html,h&m
112,https://www2.hm.com/en_us/productpage.0879242010.html,h&m
113,https://www2.hm.com/en_us/productpage.0888700004.html,h&m
114,https://www2.hm.com/en_us/productpage.0908491004.html,h&m
115,https://www2.hm.com/en_us/productpage.0889870001.html,h&m
116,https://www2.hm.com/en_us/productpage.0903735002.html,h&m
117,https://www2.hm.com/en_us/productpage.0838809002.html,h&m
118,https://www2.hm.com/en_us/productpage.0826164009.html,h&m
119,https://www2.hm.com/en_us/productpage.0826164016.html,h&m
120,https://www2.hm.com/en_us/productpage.0902510003.html,h&m
121,https://www2.hm.com/en_us/productpage.0909174001.html,h&m
122,https://www2.hm.com/en_us/productpage.0811397013.html,h&m
123,https://www2.hm.com/en_us/productpage.0903868003.html,h&m
124,https://www2.hm.com/en_us/productpage.0897684003.html,h&m
125,https://www2.hm.com/en_us/productpage.0890021001.html,h&m
126,https://www2.hm.com/en_us/productpage.0784053005.html,h&m
127,https://www2.hm.com/en_us/productpage.0915453002.html,h&m
128,https://www2.hm.com/en_us/productpage.0908729001.html,h&m
129,https://www2.hm.com/en_us/productpage.0890021002.html,h&m
130,https://www2.hm.com/en_us/productpage.0838834006.html,h&m
131,https://www2.hm.com/en_us/productpage.0894941003.html,h&m
132,https://www2.hm.com/en_us/productpage.0852374013.html,h&m
133,https://www2.hm.com/en_us/productpage.0915453001.html,h&m
134,https://www2.hm.com/en_us/productpage.0906794003.html,h&m
135,https://www2.hm.com/en_us/productpage.0909012001.html,h&m
136,https://www2.hm.com/en_us/productpage.0914319001.html,h&m
137,https://www2.hm.com/en_us/productpage.0870355004.html,h&m
138,https://www2.hm.com/en_us/productpage.0929226003.html,h&m
139,https://www2.hm.com/en_us/productpage.0853485005.html,h&m
140,https://www2.hm.com/en_us/productpage.0913088003.html,h&m
141,https://www2.hm.com/en_us/productpage.0903735001.html,h&m
142,https://www2.hm.com/en_us/productpage.0913078002.html,h&m
143,https://www2.hm.com/en_us/productpage.0888873002.html,h&m
